sample_idx,real_label,pred_label,pred_prob
156550,3,2,1.0
156551,3,2,1.0
156552,3,2,1.0
156553,3,2,1.0
156554,3,2,1.0
156555,3,2,1.0
156556,3,2,1.0
156557,3,2,1.0
156558,3,2,1.0
156559,3,2,1.0
156560,3,2,1.0
156561,3,2,1.0
156562,3,2,1.0
156563,3,2,1.0
156564,3,2,1.0
156565,3,2,1.0
156566,3,2,1.0
156567,3,2,1.0
156568,3,2,1.0
156569,3,2,1.0
156570,3,2,1.0
156571,3,2,1.0
156572,3,2,1.0
156573,3,2,1.0
156574,3,2,1.0
156575,3,2,1.0
156576,3,2,1.0
156577,3,2,1.0
156578,3,2,1.0
156579,3,2,1.0
156580,3,2,1.0
156581,3,2,1.0
156582,3,2,1.0
156583,3,2,1.0
156584,3,2,1.0
156585,3,2,1.0
156586,3,2,1.0
156587,3,2,1.0
156588,3,2,1.0
156589,3,2,1.0
156590,3,2,1.0
156591,3,2,1.0
156592,3,2,1.0
156593,3,2,1.0
156594,3,2,1.0
156595,3,2,1.0
156596,3,2,1.0
156597,3,2,1.0
156598,3,2,1.0
156599,3,2,1.0
156600,3,2,1.0
156601,3,2,1.0
156602,3,2,1.0
156603,3,2,1.0
156604,3,2,1.0
156605,3,2,1.0
156606,3,2,1.0
156607,3,2,1.0
156608,3,2,1.0
156609,3,2,1.0
156610,3,2,1.0
156611,3,2,1.0
156612,3,2,1.0
156613,3,2,1.0
156614,3,2,1.0
156615,3,2,1.0
156616,3,2,1.0
156617,3,2,1.0
156618,3,2,1.0
156619,3,2,1.0
156620,3,2,1.0
156621,3,2,1.0
156622,3,2,1.0
156623,3,2,1.0
156624,3,2,1.0
156625,3,2,1.0
156626,3,2,1.0
156627,3,2,1.0
156628,3,2,1.0
156629,3,2,1.0
156630,3,2,1.0
156631,3,2,1.0
156632,3,2,1.0
156633,3,2,1.0
156634,3,2,1.0
156635,3,2,1.0
156636,3,2,1.0
156637,3,2,1.0
156638,3,2,1.0
156639,3,2,1.0
156640,3,2,1.0
156641,3,2,1.0
156642,3,2,1.0
156643,3,2,1.0
156644,3,2,1.0
156645,3,2,1.0
156646,3,2,1.0
156647,3,2,1.0
156648,3,2,1.0
156649,3,2,1.0
156650,3,2,1.0
156651,3,2,1.0
156652,3,2,1.0
156653,3,2,1.0
156654,3,2,1.0
156655,3,2,1.0
156656,3,2,1.0
156657,3,2,1.0
156658,3,2,1.0
156659,3,2,1.0
156660,3,2,1.0
156661,3,2,1.0
156662,3,2,1.0
156663,3,2,1.0
156664,3,2,1.0
156665,3,2,1.0
156666,3,2,1.0
156667,3,2,1.0
156668,3,2,1.0
156669,3,2,1.0
156670,3,2,1.0
156671,3,2,1.0
156672,3,2,1.0
156673,3,2,1.0
156674,3,2,1.0
156675,3,2,1.0
156676,3,2,1.0
156677,3,2,1.0
156678,3,2,1.0
156679,3,2,1.0
156680,3,2,1.0
156681,3,2,1.0
156682,3,2,1.0
156683,3,2,1.0
156684,3,2,1.0
156685,3,2,1.0
156686,3,2,1.0
156687,3,2,1.0
156688,3,2,1.0
156689,3,2,1.0
156690,3,2,1.0
156691,3,2,1.0
156692,3,2,1.0
156693,3,2,1.0
156694,3,2,1.0
156695,3,2,1.0
156696,3,2,1.0
156697,3,2,1.0
156698,3,2,1.0
156699,3,2,1.0
156700,3,2,1.0
156701,3,2,1.0
156702,3,2,1.0
156703,3,2,1.0
156704,3,2,1.0
156705,3,2,1.0
156706,3,2,1.0
156707,3,2,1.0
156708,3,2,1.0
156709,3,2,1.0
156710,3,2,1.0
156711,3,2,1.0
156712,3,2,1.0
156713,3,2,1.0
156714,3,2,1.0
156715,3,2,1.0
156716,3,2,1.0
156717,3,2,1.0
156718,3,2,1.0
156719,3,2,1.0
156720,3,2,1.0
156721,3,2,1.0
156722,3,2,1.0
156723,3,2,1.0
156724,3,2,1.0
156725,3,2,1.0
156726,3,2,1.0
156727,3,2,1.0
156728,3,2,1.0
156729,3,2,1.0
156730,3,2,1.0
156731,3,2,1.0
156732,3,2,1.0
156733,3,2,1.0
156734,3,2,1.0
156735,3,2,1.0
156736,3,2,1.0
156737,3,2,1.0
156738,3,2,1.0
156739,3,2,1.0
156740,3,2,1.0
156741,3,2,1.0
156742,3,2,1.0
156743,3,2,1.0
156744,3,2,1.0
156745,3,2,1.0
156746,3,2,1.0
156747,3,2,1.0
156748,3,2,1.0
156749,3,2,1.0
156750,3,2,1.0
156751,3,2,1.0
156752,3,2,1.0
156753,3,2,1.0
156754,3,2,1.0
156755,3,2,1.0
156756,3,2,1.0
156757,3,2,1.0
156758,3,2,1.0
156759,3,2,1.0
156760,3,2,1.0
156761,3,2,1.0
156762,3,2,1.0
156763,3,2,1.0
156764,3,2,1.0
156765,3,2,1.0
156766,3,2,1.0
156767,3,2,1.0
156768,3,2,1.0
156769,3,2,1.0
156770,3,2,1.0
156771,3,2,1.0
156772,3,2,1.0
156773,3,2,1.0
156774,3,2,1.0
156775,3,2,1.0
156776,3,2,1.0
156777,3,2,1.0
156778,3,2,1.0
156779,3,2,1.0
156780,3,2,1.0
156781,3,2,1.0
156782,3,2,1.0
156783,3,2,1.0
156784,3,2,1.0
156785,3,2,1.0
156786,3,2,1.0
156787,3,2,1.0
156788,3,2,1.0
156789,3,2,1.0
156790,3,2,1.0
156791,3,2,1.0
156792,3,2,1.0
156793,3,2,1.0
156794,3,2,1.0
156795,3,2,1.0
156796,3,2,1.0
156797,3,2,1.0
156798,3,2,1.0
156799,3,2,1.0
156800,3,2,1.0
156801,3,2,1.0
156802,3,2,1.0
156803,3,2,1.0
156804,3,2,1.0
156805,3,2,1.0
156806,3,2,1.0
156807,3,2,1.0
156808,3,2,1.0
156809,3,2,1.0
156810,3,2,1.0
156811,3,2,1.0
156812,3,2,1.0
156813,3,2,1.0
156814,3,2,1.0
156815,3,2,1.0
156816,3,2,1.0
156817,3,2,1.0
156818,3,2,1.0
156819,3,2,1.0
156820,3,2,1.0
156821,3,2,1.0
156822,3,2,1.0
156823,3,2,1.0
156824,3,2,1.0
156825,3,2,1.0
156826,3,2,1.0
156827,3,2,1.0
156828,3,2,1.0
156829,3,2,1.0
156830,3,2,1.0
156831,3,2,1.0
156832,3,2,1.0
156833,3,2,1.0
156834,3,2,1.0
156835,3,2,1.0
156836,3,2,1.0
156837,3,2,1.0
156838,3,2,1.0
156839,3,2,1.0
156840,3,2,1.0
156841,3,2,1.0
156842,3,2,1.0
156843,3,2,1.0
156844,3,2,1.0
156845,3,2,1.0
156846,3,2,1.0
156847,3,2,1.0
156848,3,2,1.0
156849,3,2,1.0
156850,3,2,1.0
156851,3,2,1.0
156852,3,2,1.0
156853,3,2,1.0
156854,3,2,1.0
156855,3,2,1.0
156856,3,2,1.0
156857,3,2,1.0
156858,3,2,1.0
156859,3,2,1.0
156860,3,2,1.0
156861,3,2,1.0
156862,3,2,1.0
156863,3,2,1.0
156864,3,2,1.0
156865,3,2,1.0
156866,3,2,1.0
156867,3,2,1.0
156868,3,2,1.0
156869,3,2,1.0
156870,3,2,1.0
156871,3,2,1.0
156872,3,2,1.0
156873,3,2,1.0
156874,3,2,1.0
156875,3,2,1.0
156876,3,2,1.0
156877,3,2,1.0
156878,3,2,1.0
156879,3,2,1.0
156880,3,2,1.0
156881,3,2,1.0
156882,3,2,1.0
156883,3,2,1.0
156884,3,2,1.0
156885,3,2,1.0
156886,3,2,1.0
156887,3,2,1.0
156888,3,2,1.0
156889,3,2,1.0
156890,3,2,1.0
156891,3,2,1.0
156892,3,2,1.0
156893,3,2,1.0
156894,3,2,1.0
156895,3,2,1.0
156896,3,2,1.0
156897,3,2,1.0
156898,3,2,1.0
156899,3,2,1.0
156900,3,2,1.0
156901,3,2,1.0
156902,3,2,1.0
156903,3,2,1.0
156904,3,2,1.0
156905,3,2,1.0
156906,3,2,1.0
156907,3,2,1.0
156908,3,2,1.0
156909,3,2,1.0
156910,3,2,1.0
156911,3,2,1.0
156912,3,2,1.0
156913,3,2,1.0
156914,3,2,1.0
156915,3,2,1.0
156916,3,2,1.0
156917,3,2,1.0
156918,3,2,1.0
156919,3,2,1.0
156920,3,2,1.0
156921,3,2,1.0
156922,3,2,1.0
156923,3,2,1.0
156924,3,2,1.0
156925,3,2,1.0
156926,3,2,1.0
156927,3,2,1.0
156928,3,2,1.0
156929,3,2,1.0
156930,3,2,1.0
156931,3,2,1.0
156932,3,2,1.0
156933,3,2,1.0
156934,3,2,1.0
156935,3,2,1.0
156936,3,2,1.0
156937,3,2,1.0
156938,3,2,1.0
156939,3,2,1.0
156940,3,2,1.0
156941,3,2,1.0
156942,3,2,1.0
156943,3,2,1.0
156944,3,2,1.0
156945,3,2,1.0
156946,3,2,1.0
156947,3,2,1.0
156948,3,2,1.0
156949,3,2,1.0
156950,3,2,1.0
156951,3,2,1.0
156952,3,2,1.0
156953,3,2,1.0
156954,3,2,1.0
156955,3,2,1.0
156956,3,2,1.0
156957,3,2,1.0
156958,3,2,1.0
156959,3,2,1.0
156960,3,2,1.0
156961,3,2,1.0
156962,3,2,1.0
156963,3,2,1.0
156964,3,2,1.0
156965,3,2,1.0
156966,3,2,1.0
156967,3,2,1.0
156968,3,2,1.0
156969,3,2,1.0
156970,3,2,1.0
156971,3,2,1.0
156972,3,2,1.0
156973,3,2,1.0
156974,3,2,1.0
156975,3,2,1.0
156976,3,2,1.0
156977,3,2,1.0
156978,3,2,1.0
156979,3,2,1.0
156980,3,2,1.0
156981,3,2,1.0
156982,3,2,1.0
156983,3,2,1.0
156984,3,2,1.0
156985,3,2,1.0
156986,3,2,1.0
156987,3,2,1.0
156988,3,2,1.0
156989,3,2,1.0
156990,3,2,1.0
156991,3,2,1.0
156992,3,2,1.0
156993,3,2,1.0
156994,3,2,1.0
156995,3,2,1.0
156996,3,2,1.0
156997,3,2,1.0
156998,3,2,1.0
156999,3,2,1.0
157000,3,2,1.0
157001,3,2,1.0
157002,3,2,1.0
157003,3,2,1.0
157004,3,2,1.0
157005,3,2,1.0
157006,3,2,1.0
157007,3,2,1.0
157008,3,2,1.0
157009,3,2,1.0
157010,3,2,1.0
157011,3,2,1.0
157012,3,2,1.0
157013,3,2,1.0
157014,3,2,1.0
157015,3,2,1.0
157016,3,2,1.0
157017,3,2,1.0
157018,3,2,1.0
157019,3,2,1.0
157020,3,2,1.0
157021,3,2,1.0
157022,3,2,1.0
157023,3,2,1.0
157024,3,2,1.0
157025,3,2,1.0
157026,3,2,1.0
157027,3,2,1.0
157028,3,2,1.0
157029,3,2,1.0
157030,3,2,1.0
157031,3,2,1.0
157032,3,2,1.0
157033,3,2,1.0
157034,3,2,1.0
157035,3,2,1.0
157036,3,2,1.0
157037,3,2,1.0
157038,3,2,1.0
157039,3,2,1.0
157040,3,2,1.0
157041,3,2,1.0
157042,3,2,1.0
157043,3,2,1.0
157044,3,2,1.0
157045,3,2,1.0
157046,3,2,1.0
157047,3,2,1.0
157048,3,2,1.0
157049,3,2,1.0
157050,3,2,1.0
157051,3,2,1.0
157052,3,2,1.0
157053,3,2,1.0
157054,3,2,1.0
157055,3,2,1.0
157056,3,2,1.0
157057,3,2,1.0
157058,3,2,1.0
157059,3,2,1.0
157060,3,2,1.0
157061,3,2,1.0
157062,3,2,1.0
157063,3,2,1.0
157064,3,2,1.0
157065,3,2,1.0
157066,3,2,1.0
157067,3,2,1.0
157068,3,2,1.0
157069,3,2,1.0
157070,3,2,1.0
157071,3,2,1.0
157072,3,2,1.0
157073,3,2,1.0
157074,3,2,1.0
157075,3,2,1.0
157076,3,2,1.0
157077,3,2,1.0
157078,3,2,1.0
157079,3,2,1.0
157080,3,2,1.0
157081,3,2,1.0
157082,3,2,1.0
157083,3,2,1.0
157084,3,2,1.0
157085,3,2,1.0
157086,3,2,1.0
157087,3,2,1.0
157088,3,2,1.0
157089,3,2,1.0
157090,3,2,1.0
157091,3,2,1.0
157092,3,2,1.0
157093,3,2,1.0
157094,3,2,1.0
157095,3,2,1.0
157096,3,2,1.0
157097,3,2,1.0
157098,3,2,1.0
157099,3,2,1.0
157100,3,2,1.0
157101,3,2,1.0
157102,3,2,1.0
157103,3,2,1.0
157104,3,2,1.0
157105,3,2,1.0
157106,3,2,1.0
157107,3,2,1.0
157108,3,2,1.0
157109,3,2,1.0
157110,3,2,1.0
157111,3,2,1.0
157112,3,2,1.0
157113,3,2,1.0
157114,3,2,1.0
157115,3,2,1.0
157116,3,2,1.0
157117,3,2,1.0
157118,3,2,1.0
157119,3,2,1.0
157120,3,2,1.0
157121,3,2,1.0
157122,3,2,1.0
157123,3,2,1.0
157124,3,2,1.0
157125,3,2,1.0
157126,3,2,1.0
157127,3,2,1.0
157128,3,2,1.0
157129,3,2,1.0
157130,3,2,1.0
157131,3,2,1.0
157132,3,2,1.0
157133,3,2,1.0
157134,3,2,1.0
157135,3,2,1.0
157136,3,2,1.0
157137,3,2,1.0
157138,3,2,1.0
157139,3,2,1.0
157140,3,2,1.0
157141,3,2,1.0
157142,3,2,1.0
157143,3,2,1.0
157144,3,2,1.0
157145,3,2,1.0
157146,3,2,1.0
157147,3,2,1.0
157148,3,2,1.0
157149,3,2,1.0
157150,3,2,1.0
157151,3,2,1.0
157152,3,2,1.0
157153,3,2,1.0
157154,3,2,1.0
157155,3,2,1.0
157156,3,2,1.0
157157,3,2,1.0
157158,3,2,1.0
157159,3,2,1.0
157160,3,2,1.0
157161,3,2,1.0
157162,3,2,1.0
157163,3,2,1.0
157164,3,2,1.0
157165,3,2,1.0
157166,3,2,1.0
157167,3,2,1.0
157168,3,2,1.0
157169,3,2,1.0
157170,3,2,1.0
157171,3,2,1.0
157172,3,2,1.0
157173,3,2,1.0
157174,3,2,1.0
157175,3,2,1.0
157176,3,2,1.0
157177,3,2,1.0
157178,3,2,1.0
157179,3,2,1.0
157180,3,2,1.0
157181,3,2,1.0
157182,3,2,1.0
157183,3,2,1.0
157184,3,2,1.0
157185,3,2,1.0
157186,3,2,1.0
157187,3,2,1.0
157188,3,2,1.0
157189,3,2,1.0
157190,3,2,1.0
157191,3,2,1.0
157192,3,2,1.0
157193,3,2,1.0
157194,3,2,1.0
157195,3,2,1.0
157196,3,2,1.0
157197,3,2,1.0
157198,3,2,1.0
157199,3,2,1.0
157200,3,2,1.0
157201,3,2,1.0
157202,3,2,1.0
157203,3,2,1.0
157204,3,2,1.0
157205,3,2,1.0
157206,3,2,1.0
157207,3,2,1.0
157208,3,2,1.0
157209,3,2,1.0
157210,3,2,1.0
157211,3,2,1.0
157212,3,2,1.0
157213,3,2,1.0
157214,3,2,1.0
157215,3,2,1.0
157216,3,2,1.0
157217,3,2,1.0
157218,3,2,1.0
157219,3,2,1.0
157220,3,2,1.0
157221,3,2,1.0
157222,3,2,1.0
157223,3,2,1.0
157224,3,2,1.0
157225,3,2,1.0
157226,3,2,1.0
157227,3,2,1.0
157228,3,2,1.0
157229,3,2,1.0
157230,3,2,1.0
157231,3,2,1.0
157232,3,2,1.0
157233,3,2,1.0
157234,3,2,1.0
157235,3,2,1.0
157236,3,2,1.0
157237,3,2,1.0
157238,3,2,1.0
157239,3,2,1.0
157240,3,2,1.0
157241,3,2,1.0
157242,3,2,1.0
157243,3,2,1.0
157244,3,2,1.0
157245,3,2,1.0
157246,3,2,1.0
157247,3,2,1.0
157248,3,2,1.0
157249,3,2,1.0
157250,3,2,1.0
157251,3,2,1.0
157252,3,2,1.0
157253,3,2,1.0
157254,3,2,1.0
157255,3,2,1.0
157256,3,2,1.0
157257,3,2,1.0
157258,3,2,1.0
157259,3,2,1.0
157260,3,2,1.0
157261,3,2,1.0
157262,3,2,1.0
157263,3,2,1.0
157264,3,2,1.0
157265,3,2,1.0
157266,3,2,1.0
157267,3,2,1.0
157268,3,2,1.0
157269,3,2,1.0
157270,3,2,1.0
157271,3,2,1.0
157272,3,2,1.0
157273,3,2,1.0
157274,3,2,1.0
157275,3,2,1.0
157276,3,2,1.0
157277,3,2,1.0
157278,3,2,1.0
157279,3,2,1.0
157280,3,2,1.0
157281,3,2,1.0
157282,3,2,1.0
157283,3,2,1.0
157284,3,2,1.0
157285,3,2,1.0
157286,3,2,1.0
157287,3,2,1.0
157288,3,2,1.0
157289,3,2,1.0
157290,3,2,1.0
157291,3,2,1.0
157292,3,2,1.0
157293,3,2,1.0
157294,3,2,1.0
157295,3,2,1.0
157296,3,2,1.0
157297,3,2,1.0
157298,3,2,1.0
157299,3,2,1.0
157300,3,2,1.0
157301,3,2,1.0
157302,3,2,1.0
157303,3,2,1.0
157304,3,2,1.0
157305,3,2,1.0
157306,3,2,1.0
157307,3,2,1.0
157308,3,2,1.0
157309,3,2,1.0
157310,3,2,1.0
157311,3,2,1.0
157312,3,2,1.0
157313,3,2,1.0
157314,3,2,1.0
157315,3,2,1.0
157316,3,2,1.0
157317,3,2,1.0
157318,3,2,1.0
157319,3,2,1.0
157320,3,2,1.0
157321,3,2,1.0
157322,3,2,1.0
157323,3,2,1.0
157324,3,2,1.0
157325,3,2,1.0
157326,3,2,1.0
157327,3,2,1.0
157328,3,2,1.0
157329,3,2,1.0
157330,3,2,1.0
157331,3,2,1.0
157332,3,2,1.0
157333,3,2,1.0
157334,3,2,1.0
157335,3,2,1.0
157336,3,2,1.0
157337,3,2,1.0
157338,3,2,1.0
157339,3,2,1.0
157340,3,2,1.0
157341,3,2,1.0
157342,3,2,1.0
157343,3,2,1.0
157344,3,2,1.0
157345,3,2,1.0
157346,3,2,1.0
157347,3,2,1.0
157348,3,2,1.0
157349,3,2,1.0
157350,3,2,1.0
157351,3,2,1.0
157352,3,2,1.0
157353,3,2,1.0
157354,3,2,1.0
157355,3,2,1.0
157356,3,2,1.0
157357,3,2,1.0
157358,3,2,1.0
157359,3,2,1.0
157360,3,2,1.0
157361,3,2,1.0
157362,3,2,1.0
157363,3,2,1.0
157364,3,2,1.0
157365,3,2,1.0
157366,3,2,1.0
157367,3,2,1.0
157368,3,2,1.0
157369,3,2,1.0
157370,3,2,1.0
157371,3,2,1.0
157372,3,2,1.0
157373,3,2,1.0
157374,3,2,1.0
157375,3,2,1.0
157376,3,2,1.0
157377,3,2,1.0
157378,3,2,1.0
157379,3,2,1.0
157380,3,2,1.0
157381,3,2,1.0
157382,3,2,1.0
157383,3,2,1.0
157384,3,2,1.0
157385,3,2,1.0
157386,3,2,1.0
157387,3,2,1.0
157388,3,2,1.0
157389,3,2,1.0
157390,3,2,1.0
157391,3,2,1.0
157392,3,2,1.0
157393,3,2,1.0
157394,3,2,1.0
157395,3,2,1.0
157396,3,2,1.0
157397,3,2,1.0
157398,3,2,1.0
157399,3,2,1.0
157400,3,2,1.0
157401,3,2,1.0
157402,3,2,1.0
157403,3,2,1.0
157404,3,2,1.0
157405,3,2,1.0
157406,3,2,1.0
157407,3,2,1.0
157408,3,2,1.0
157409,3,2,1.0
157410,3,2,1.0
157411,3,2,1.0
157412,3,2,1.0
157413,3,2,1.0
157414,3,2,1.0
157415,3,2,1.0
157416,3,2,1.0
157417,3,2,1.0
157418,3,2,1.0
157419,3,2,1.0
157420,3,2,1.0
157421,3,2,1.0
157422,3,2,1.0
157423,3,2,1.0
157424,3,2,1.0
157425,3,2,1.0
157426,3,2,1.0
157427,3,2,1.0
157428,3,2,1.0
157429,3,2,1.0
157430,3,2,1.0
157431,3,2,1.0
157432,3,2,1.0
157433,3,2,1.0
157434,3,2,1.0
157435,3,2,1.0
157436,3,2,1.0
157437,3,2,1.0
157438,3,2,1.0
157439,3,2,1.0
157440,3,2,1.0
157441,3,2,1.0
157442,3,2,1.0
157443,3,2,1.0
157444,3,2,1.0
157445,3,2,1.0
157446,3,2,1.0
157447,3,2,1.0
157448,3,2,1.0
157449,3,2,1.0
157450,3,2,1.0
157451,3,2,1.0
157452,3,2,1.0
157453,3,2,1.0
157454,3,2,1.0
157455,3,2,1.0
157456,3,2,1.0
157457,3,2,1.0
157458,3,2,1.0
157459,3,2,1.0
157460,3,2,1.0
157461,3,2,1.0
157462,3,2,1.0
157463,3,2,1.0
157464,3,2,1.0
157465,3,2,1.0
157466,3,2,1.0
157467,3,2,1.0
157468,3,2,1.0
157469,3,2,1.0
157470,3,2,1.0
157471,3,2,1.0
157472,3,2,1.0
157473,3,2,1.0
157474,3,2,1.0
157475,3,2,1.0
157476,3,2,1.0
157477,3,2,1.0
157478,3,2,1.0
157479,3,2,1.0
157480,3,2,1.0
157481,3,2,1.0
157482,3,2,1.0
157483,3,2,1.0
157484,3,2,1.0
157485,3,2,1.0
157486,3,2,1.0
157487,3,2,1.0
157488,3,2,1.0
157489,3,2,1.0
157490,3,2,1.0
157491,3,2,1.0
157492,3,2,1.0
157493,3,2,1.0
157494,3,2,1.0
157495,3,2,1.0
157496,3,2,1.0
157497,3,2,1.0
157498,3,2,1.0
157499,3,2,1.0
157500,3,2,1.0
157501,3,2,1.0
157502,3,2,1.0
157503,3,2,1.0
157504,3,2,1.0
157505,3,2,1.0
157506,3,2,1.0
157507,3,2,1.0
157508,3,2,1.0
157509,3,2,1.0
157510,3,2,1.0
157511,3,2,1.0
157512,3,2,1.0
157513,3,2,1.0
157514,3,2,1.0
157515,3,2,1.0
157516,3,2,1.0
157517,3,2,1.0
157518,3,2,1.0
157519,3,2,1.0
157520,3,2,1.0
157521,3,2,1.0
157522,3,2,1.0
157523,3,2,1.0
157524,3,2,1.0
157525,3,2,1.0
157526,3,2,1.0
157527,3,2,1.0
157528,3,2,1.0
157529,3,2,1.0
157530,3,2,1.0
157531,3,2,1.0
157532,3,2,1.0
157533,3,2,1.0
157534,3,2,1.0
157535,3,2,1.0
157536,3,2,1.0
157537,3,2,1.0
157538,3,2,1.0
157539,3,2,1.0
157540,3,2,1.0
157541,3,2,1.0
157542,3,2,1.0
157543,3,2,1.0
157544,3,2,1.0
157545,3,2,1.0
157546,3,2,1.0
157547,3,2,1.0
157548,3,2,1.0
157549,3,2,1.0
157550,3,2,1.0
157551,3,2,1.0
157552,3,2,1.0
157553,3,2,1.0
157554,3,2,1.0
157555,3,2,1.0
157556,3,2,1.0
157557,3,2,1.0
157558,3,2,1.0
157559,3,2,1.0
157560,3,2,1.0
157561,3,2,1.0
157562,3,2,1.0
157563,3,2,1.0
157564,3,2,1.0
157565,3,2,1.0
157566,3,2,1.0
157567,3,2,1.0
157568,3,2,1.0
157569,3,2,1.0
157570,3,2,1.0
157571,3,2,1.0
157572,3,2,1.0
157573,3,2,1.0
157574,3,2,1.0
157575,3,2,1.0
157576,3,2,1.0
157577,3,2,1.0
157578,3,2,1.0
157579,3,2,1.0
157580,3,2,1.0
157581,3,2,1.0
157582,3,2,1.0
157583,3,2,1.0
157584,3,2,1.0
157585,3,2,1.0
157586,3,2,1.0
157587,3,2,1.0
157588,3,2,1.0
157589,3,2,1.0
157590,3,2,1.0
157591,3,2,1.0
157592,3,2,1.0
157593,3,2,1.0
157594,3,2,1.0
157595,3,2,1.0
157596,3,2,1.0
157597,3,2,1.0
157598,3,2,1.0
157599,3,2,1.0
157600,3,2,1.0
157601,3,2,1.0
157602,3,2,1.0
157603,3,2,1.0
157604,3,2,1.0
157605,3,2,1.0
157606,3,2,1.0
157607,3,2,1.0
157608,3,2,1.0
157609,3,2,1.0
157610,3,2,1.0
157611,3,2,1.0
157612,3,2,1.0
157613,3,2,1.0
157614,3,2,1.0
157615,3,2,1.0
157616,3,2,1.0
157617,3,2,1.0
157618,3,2,1.0
157619,3,2,1.0
157620,3,2,1.0
157621,3,2,1.0
157622,3,2,1.0
157623,3,2,1.0
157624,3,2,1.0
157625,3,2,1.0
157626,3,2,1.0
157627,3,2,1.0
157628,3,2,1.0
157629,3,2,1.0
157630,3,2,1.0
157631,3,2,1.0
157632,3,2,1.0
157633,3,2,1.0
157634,3,2,1.0
157635,3,2,1.0
157636,3,2,1.0
157637,3,2,1.0
157638,3,2,1.0
157639,3,2,1.0
157640,3,2,1.0
157641,3,2,1.0
157642,3,2,1.0
157643,3,2,1.0
157644,3,2,1.0
157645,3,2,1.0
157646,3,2,1.0
157647,3,2,1.0
157648,3,2,1.0
157649,3,2,1.0
157650,3,2,1.0
157651,3,2,1.0
157652,3,2,1.0
157653,3,2,1.0
157654,3,2,1.0
157655,3,2,1.0
157656,3,2,1.0
157657,3,2,1.0
157658,3,2,1.0
157659,3,2,1.0
157660,3,2,1.0
157661,3,2,1.0
157662,3,2,1.0
157663,3,2,1.0
157664,3,2,1.0
157665,3,2,1.0
157666,3,2,1.0
157667,3,2,1.0
157668,3,2,1.0
157669,3,2,1.0
157670,3,2,1.0
157671,3,2,1.0
157672,3,2,1.0
157673,3,2,1.0
157674,3,2,1.0
157675,3,2,1.0
157676,3,2,1.0
157677,3,2,1.0
157678,3,2,1.0
157679,3,2,1.0
157680,3,2,1.0
157681,3,2,1.0
157682,3,2,1.0
157683,3,2,1.0
157684,3,2,1.0
157685,3,2,1.0
157686,3,2,1.0
157687,3,2,1.0
157688,3,2,1.0
157689,3,2,1.0
157690,3,2,1.0
157691,3,2,1.0
157692,3,2,1.0
157693,3,2,1.0
157694,3,2,1.0
157695,3,2,1.0
157696,3,2,1.0
157697,3,2,1.0
157698,3,2,1.0
157699,3,2,1.0
157700,3,2,1.0
157701,3,2,1.0
157702,3,2,1.0
157703,3,2,1.0
157704,3,2,1.0
157705,3,2,1.0
157706,3,2,1.0
157707,3,2,1.0
157708,3,2,1.0
157709,3,2,1.0
157710,3,2,1.0
157711,3,2,1.0
157712,3,2,1.0
157713,3,2,1.0
157714,3,2,1.0
157715,3,2,1.0
157716,3,2,1.0
157717,3,2,1.0
157718,3,2,1.0
157719,3,2,1.0
157720,3,2,1.0
157721,3,2,1.0
157722,3,2,1.0
157723,3,2,1.0
157724,3,2,1.0
157725,3,2,1.0
157726,3,2,1.0
157727,3,2,1.0
157728,3,2,1.0
157729,3,2,1.0
157730,3,2,1.0
157731,3,2,1.0
157732,3,2,1.0
157733,3,2,1.0
157734,3,2,1.0
157735,3,2,1.0
157736,3,2,1.0
157737,3,2,1.0
157738,3,2,1.0
157739,3,2,1.0
157740,3,2,1.0
157741,3,2,1.0
157742,3,2,1.0
157743,3,2,1.0
157744,3,2,1.0
157745,3,2,1.0
157746,3,2,1.0
157747,3,2,1.0
157748,3,2,1.0
157749,3,2,1.0
157750,3,2,1.0
157751,3,2,1.0
157752,3,2,1.0
157753,3,2,1.0
157754,3,2,1.0
157755,3,2,1.0
157756,3,2,1.0
157757,3,2,1.0
157758,3,2,1.0
157759,3,2,1.0
157760,3,2,1.0
157761,3,2,1.0
157762,3,2,1.0
157763,3,2,1.0
157764,3,2,1.0
157765,3,2,1.0
157766,3,2,1.0
157767,3,2,1.0
157768,3,2,1.0
157769,3,2,1.0
157770,3,2,1.0
157771,3,2,1.0
157772,3,2,1.0
157773,3,2,1.0
157774,3,2,1.0
157775,3,2,1.0
157776,3,2,1.0
157777,3,2,1.0
157778,3,2,1.0
157779,3,2,1.0
157780,3,2,1.0
157781,3,2,1.0
157782,3,2,1.0
157783,3,2,1.0
157784,3,2,1.0
157785,3,2,1.0
157786,3,2,1.0
157787,3,2,1.0
157788,3,2,1.0
157789,3,2,1.0
157790,3,2,1.0
157791,3,2,1.0
157792,3,2,1.0
157793,3,2,1.0
157794,3,2,1.0
157795,3,2,1.0
157796,3,2,1.0
157797,3,2,1.0
157798,3,2,1.0
157799,3,2,1.0
157800,3,2,1.0
157801,3,2,1.0
157802,3,2,1.0
157803,3,2,1.0
157804,3,2,1.0
157805,3,2,1.0
157806,3,2,1.0
157807,3,2,1.0
157808,3,2,1.0
157809,3,2,1.0
157810,3,2,1.0
157811,3,2,1.0
157812,3,2,1.0
157813,3,2,1.0
157814,3,2,1.0
157815,3,2,1.0
157816,3,2,1.0
157817,3,2,1.0
157818,3,2,1.0
157819,3,2,1.0
